SEED_61201
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13.0
15.0
37.0
36.0
24.0
71.0
43.0
42.0
33.0
18.0
11.0
28.0
8.0
37.0
42.0
53.0
36.0
33.0
7.0
41.0
36.0
66.0
23.0
38.0
41.0
18.0
31.0
41.0
70.0
26.0
49.0
26.0
34.0
19.0
79.0
62.0
62.0
64.0
86.0
99.0
27.0
87.0
23.0
27.0
46.0
21.0
95.0
28.0
86.0
20.0
54.0
23.0
105.0
69.0
35.0
48.0
41.0
85.0
89.0
61.0
68.0
61.0
94.0
93.0
45.0
97.0
90.0
67.0
84.0
76.0
57.0
95.0
45.0
79.0
109.0
136.0
85.0
103.0
86.0
46.0
125.0
63.0
131.0
98.0
105.0
22.0
92.0
108.0
103.0
98.0
87.0
108.0
96.0
64.0
66.0
