SEED_79337
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14.0
0.0
0.0
10.0
6.0
0.0
0.0
3.0
0.0
5.0
42.0
22.0
13.0
27.0
27.0
14.0
23.0
9.0
25.0
36.0
33.0
50.0
26.0
15.0
49.0
49.0
47.0
44.0
12.0
62.0
34.0
25.0
43.0
28.0
27.0
39.0
44.0
21.0
42.0
42.0
39.0
44.0
47.0
48.0
76.0
40.0
48.0
48.0
58.0
43.0
41.0
86.0
40.0
46.0
78.0
39.0
55.0
44.0
46.0
34.0
47.0
20.0
79.0
48.0
102.0
50.0
62.0
81.0
93.0
46.0
105.0
70.0
35.0
102.0
83.0
88.0
63.0
112.0
87.0
63.0
56.0
53.0
101.0
89.0
119.0
49.0
