SEED_95017
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
5.0
0.0
1.0
6.0
5.0
37.0
66.0
40.0
23.0
40.0
44.0
27.0
37.0
26.0
46.0
13.0
37.0
18.0
17.0
34.0
10.0
28.0
2.0
35.0
41.0
0.0
20.0
24.0
26.0
33.0
24.0
33.0
9.0
47.0
34.0
35.0
18.0
38.0
13.0
34.0
29.0
42.0
52.0
26.0
61.0
37.0
43.0
53.0
21.0
40.0
38.0
27.0
37.0
35.0
99.0
32.0
50.0
29.0
30.0
37.0
43.0
23.0
30.0
56.0
58.0
74.0
34.0
45.0
29.0
50.0
42.0
55.0
37.0
28.0
41.0
56.0
95.0
89.0
83.0
73.0
50.0
34.0
47.0
78.0
76.0
37.0
57.0
108.0
86.0
31.0
65.0
106.0
50.0
63.0
90.0
92.0
79.0
82.0
75.0
66.0
108.0
94.0
84.0
87.0
103.0
91.0
91.0
70.0
97.0
60.0
59.0
87.0
104.0
87.0
42.0
63.0
104.0
85.0
93.0
85.0
105.0
78.0
42.0
99.0
28.0
54.0
67.0
107.0
69.0
75.0
65.0
76.0
107.0
80.0
101.0
114.0
110.0
92.0
58.0
100.0
108.0
86.0
75.0
91.0
89.0
95.0
99.0
101.0
91.0
113.0
127.0
113.0
104.0
73.0
111.0
126.0
90.0
112.0
95.0
114.0
119.0
116.0
91.0
109.0
103.0
79.0
101.0
90.0
114.0
102.0
58.0
92.0
70.0
109.0
106.0
105.0
101.0
102.0
51.0
114.0
104.0
99.0
118.0
122.0
110.0
95.0
92.0
106.0
111.0
121.0
134.0
103.0
69.0
20.0
