SEED_47252
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
3.0
0.0
0.0
3.0
0.0
6.0
1.0
4.0
4.0
18.0
44.0
16.0
9.0
21.0
31.0
3.0
10.0
27.0
12.0
24.0
0.0
34.0
50.0
50.0
21.0
36.0
49.0
56.0
53.0
87.0
95.0
48.0
36.0
47.0
79.0
61.0
58.0
36.0
38.0
60.0
63.0
94.0
64.0
84.0
67.0
95.0
97.0
93.0
45.0
61.0
96.0
105.0
62.0
91.0
63.0
85.0
103.0
114.0
47.0
102.0
44.0
88.0
115.0
100.0
85.0
121.0
118.0
91.0
103.0
104.0
123.0
123.0
113.0
81.0
51.0
116.0
87.0
104.0
91.0
112.0
82.0
92.0
157.0
137.0
107.0
119.0
132.0
85.0
108.0
122.0
124.0
103.0
120.0
126.0
98.0
114.0
116.0
128.0
117.0
141.0
169.0
132.0
142.0
119.0
117.0
145.0
144.0
154.0
139.0
135.0
166.0
144.0
139.0
164.0
117.0
158.0
112.0
62.0
119.0
160.0
135.0
159.0
125.0
133.0
125.0
128.0
124.0
138.0
126.0
112.0
128.0
150.0
134.0
126.0
248.0
127.0
117.0
150.0
175.0
157.0
140.0
149.0
145.0
170.0
125.0
129.0
131.0
197.0
160.0
108.0
143.0
124.0
122.0
104.0
105.0
125.0
123.0
137.0
126.0
110.0
138.0
132.0
161.0
174.0
132.0
178.0
154.0
123.0
155.0
153.0
125.0
186.0
27.0
